1462521932,CNY,2907.28,Howard Black,554 Golf Course Parkway,AE79 0995 8450 3460 7411 279,Douglas Turner,1605 Monument Trail,LB82 7914 HKDC NFH0 RPHA LAEB Y5TO,BEN
1450752684,MYR,3685.22,Anthony Nichols,218 Di Loreto Center,KW23 VJXF OVBF 1OI9 RROU BPYV YKBN G5,Dorothy Chapman,24 Leroy Way,DE18 3083 4996 5269 7212 37,OUR
1435358099,COP,3472.95,James Mills,80292 Darwin Crossing,MC50 8759 0872 80US XPSJ PBH4 391,Matthew Cook,4 Quincy Pass,IL72 3361 9063 1794 7851 381,BEN
1456010905,USD,4490.23,Diana Warren,72 Pennsylvania Lane,GL15 4660 2459 4303 41,Jennifer White,1 Messerschmidt Crossing,LI41 1750 0NSJ YTTL CRUK 4,SHAR
1439016209,GBP,4159.07,Ashley Henderson,7016 Graceland Road,PT02 4046 2625 1477 5061 8433 9,Jacqueline Murray,27 Carioca Plaza,CR15 7171 1254 9439 2958 8,SHAR
1462411818,ZAR,4137.13,Lisa Richardson,367 Tomscot Center,LU29 722R NWSC PGIJ GTPP,Stephanie Hicks,77555 Mayfield Terrace,VG20 PHNV 1488 6893 7405 4128,OUR
1452581805,CNY,1016.33,Joe Wheeler,4 Wayridge Court,AD84 6914 5164 JTU6 4CYF JEFB,Joyce Murphy,31 Lakewood Gardens Crossing,FR61 4387 6038 30FO WDED E2HY J41,SHAR
1457129000,AMD,64.47,Timothy Arnold,6 Clove Terrace,GR75 7988 321P TS1T BPYG 8FMP CDI,Kathleen Phillips,3757 Kinsman Junction,MR66 2654 3308 2772 8202 9632 119,BEN
1434569341,PHP,4195.44,Joseph Nelson,25553 Pond Parkway,MU51 QDEX 1822 5915 9458 5491 200K JZ,Joseph Lopez,43 Fisk Court,FR85 2157 1803 42AU UTSI NCNR Z06,OUR
1445142340,EUR,3290.16,Frank Hayes,27161 Maple Wood Avenue,GL49 1778 7783 3297 14,Bobby Watson,96655 Fordem Pass,MK28 870S AICJ KCLW N13,SHAR
1437501154,RUB,1938.95,Aaron Bishop,211 Bonner Avenue,MC49 9662 6039 30BJ ANKS 6XLZ L79,Frances Lawrence,0 Lakewood Gardens Crossing,FR82 9923 5824 00JI FC80 0TL3 N64,BEN
1439427923,IDR,211.94,Katherine Butler,0 Esker Lane,FR70 3466 6924 6054 RAZL D8UO N58,Patricia Dean,6 Portage Street,SK60 0282 0855 4210 2228 7362,BEN
1455286047,BGN,1283.04,Dorothy Hart,90 Kedzie Way,FR93 8045 4664 42KO OSMO KBIT 021,Theresa Richards,4610 Di Loreto Drive,LU21 169B 5HIH 2APT XAUW,OUR
1454743890,CNY,407.64,Diane Foster,5 Manufacturers Pass,FR90 4515 2888 899M BGRA 185J K59,Matthew Allen,8381 Ludington Pass,TR44 7022 4KNJ 8HAT QGGV VP5N LA,SHAR
1438337923,PEN,2001.33,Marie Duncan,44 Birchwood Parkway,SI56 5062 3642 4689 325,Harry Anderson,31392 Welch Lane,FR42 0496 8521 319E UPDC BPLK 882,BEN
1456547518,RSD,74.5,Norma Carr,435 Barnett Way,HR49 9678 1455 8959 6155 6,Amy Dixon,55 Loeprich Trail,DE22 4642 6289 1908 5723 23,OUR
1434147019,JPY,1400.97,Benjamin Sanders,159 Sunfield Place,GI87 OEDT BJJC B7S7 YA5N GIL,Juan Gilbert,47156 Ridgeview Pass,SE10 8391 4942 7673 3657 4207,SHAR
1445504689,SEK,2814.17,Bruce Richards,21251 Monica Park,BE70 7114 3227 1849,Daniel Alvarez,66 Walton Way,IE75 VSWO 2366 4643 8422 75,OUR
1454076521,ILS,3104.5,Ronald Stephens,9 Quincy Terrace,FR87 1178 7197 47SP ITJN OZFA E07,Arthur Fields,82298 Badeau Trail,FR74 4454 8607 46EC NGAG MTJW Y78,BEN
1451239860,USD,2490.2,Brian Jones,21 Sommers Lane,ES21 2310 7745 7528 1813 8640,Michelle Chavez,31 Ohio Center,PK31 XWVS RYFQ X75N K1FT 3BIQ,OUR
1435231492,IDR,2139.5,Diana Greene,8787 Darwin Point,HR95 0545 4442 9146 5557 0,Maria Howell,9881 Sutteridge Place,LI80 3888 7QIY LBIF JRAM P,OUR
1439130474,IDR,4624.55,Deborah Gilbert,04164 7th Park,LU58 701D L9PI CTDN QNUK,Lawrence Wells,4 Orin Drive,DE91 7827 4009 9723 2656 46,OUR
1436504488,IDR,4420.03,Ernest Mccoy,4067 Troy Way,BG63 KGAD 4496 16NY CCKR RX,Jason Russell,54095 International Parkway,PT09 9470 0243 5901 7177 0414 0,SHAR
1439806794,DKK,4147.39,Clarence Baker,65348 Logan Court,BH29 KDTK TZ8P KDAA OOXI 8J,Harry Bennett,7933 Westerfield Crossing,AE20 7522 8069 8155 0131 239,SHAR
1449905980,CNY,3522.05,Joan Garrett,32383 Calypso Pass,FR48 3431 1327 69IU TREH UBSR Q26,Shirley Robertson,5 Caliangt Court,FR94 6999 1170 47C0 9LR1 QRUJ 074,SHAR
1447492969,PHP,1101.56,Mildred Daniels,7455 Reinke Parkway,LB48 3619 KS52 LO1Y TZ3S 5VPT YFG9,Joshua Simpson,84916 Manitowish Point,FR36 6111 2367 31DT ULOB DFGX V50,SHAR
1459472915,IDR,4131.84,Terry Hamilton,25 Sheridan Terrace,GI97 XYRQ JWK4 EUNY C210 0JH,Patrick Ross,429 Pierstorff Plaza,BR16 6079 6305 6409 9621 4812 659E U,SHAR
1435037790,IDR,3150.05,Ronald Williams,382 Summit Trail,TN25 0185 6721 9738 1359 7644,Kimberly Hansen,43677 Bluejay Center,BR60 9306 9216 7326 6753 0577 095K 5,BEN
1444595772,IDR,2490.32,Jacqueline Evans,0296 Utah Park,FR33 9610 5005 79SH W7T0 V8TG D87,Steve Morales,2003 Corscot Avenue,KZ70 149O CU5Y A4JJ E5DR,BEN
1441623188,THB,1284.75,Kathy Simpson,61755 Meadow Ridge Trail,NL55 IOMR 5782 4345 46,Dorothy Bennett,8462 International Junction,TN17 0192 7683 9901 3989 8711,BEN
1454066398,CNY,1193.21,Heather Price,3242 Starling Road,IL89 4862 5522 1908 8506 588,Benjamin Lee,001 Autumn Leaf Pass,LB58 9577 IUXJ JVR1 0JV1 O9Q9 594B,OUR
1435923348,IDR,2813.45,Anthony Kelly,331 Crescent Oaks Point,MD79 TAL4 K17H LWIB XMR5 R4KE,Sandra Weaver,560 Gina Trail,FR94 5896 9707 3534 Y9PI 736X U35,BEN
1456632845,PHP,905.45,Gerald Harvey,411 Marquette Parkway,FI02 6243 1486 0672 63,Irene Myers,71 Norway Maple Center,MR48 7234 4269 1103 6649 2859 351,BEN
1451982842,CNY,3009.15,Earl Woods,21237 Di Loreto Center,PK32 UVAS RAG9 3UM0 ZEAF BJMU,Daniel Dixon,1167 Pennsylvania Alley,CZ27 6115 4360 0563 9486 9544,BEN
1439266467,PHP,186.06,Charles Barnes,2 Reinke Terrace,IE73 THTO 5067 3722 6239 11,Frances Bailey,61 Browning Point,KZ08 2582 ZRLM P5GW 8XZ9,OUR
1448934328,VND,4501.41,Lawrence Rogers,2 Rutledge Street,DE17 0202 9853 7833 8262 02,Paul Banks,6415 Clarendon Way,AZ45 ZXXO BFV7 62VC GOIE QLHE JXKQ,OUR
1447671734,BOB,3005.31,Lois Larson,86 Grim Court,GL69 3219 9098 5096 81,Victor Bowman,81 Montana Point,FR02 4292 7030 65AY BQGH UFY4 M61,BEN
1459387975,CNY,1233.05,Andrew Torres,7977 Garrison Drive,BE66 6957 2387 1343,Paul Lawson,74922 7th Street,FO63 2511 0383 8656 31,SHAR
1439695441,PHP,1752.13,Julie Taylor,5 Nova Alley,TR82 3128 3RUY UM4J UIF3 8O5O SS,Shawn Taylor,52 Summerview Street,DE57 1257 6249 3290 1545 99,SHAR
1450866338,ARS,850.12,Judy Butler,3578 Anzinger Hill,FR05 0573 4112 85PZ TYYC NGLP M47,Raymond Wallace,1993 Sloan Point,BH33 SIXN C1ST 2JKJ PTQR 7R,SHAR
1438648580,CNY,1746.05,Fred Grant,45 Lillian Place,DO12 2TM9 4851 0024 9872 1289 3114,Jeremy Chavez,46580 Bellgrove Street,TN41 3773 9756 4676 0259 9325,OUR
1440444811,CNY,4182.63,Doris Lane,6 Lighthouse Bay Street,BG48 UGDZ 7170 69OB QDBP QW,Mary Rose,2 Cherokee Center,NL12 RPZZ 1245 8011 88,OUR
1449645502,ZAR,1687.36,Bobby Walker,61 Dennis Avenue,FR04 8553 3236 13WP EQBL LN3L D14,Ronald Garza,0834 Farragut Park,FR79 5913 6704 31CU JXYA HBWR U41,BEN
1461816434,NOK,636.18,Walter Carroll,1 3rd Way,FR20 0285 8692 11KR EJUP SCEW O75,Samuel Baker,0 Pierstorff Hill,ES84 3618 0063 4458 9031 7860,SHAR
1450772774,CNY,2742.37,Amanda Hunter,73302 Hagan Park,FR06 3362 7073 10A4 SJUM E3VJ L97,Evelyn Hunt,9 Badeau Pass,MT45 CPPC 9076 64CP G36T 0EB3 YTUC NF8,OUR
1445948006,FKP,2032.84,Mildred Fox,7361 3rd Plaza,LV58 DGXG L7YF RQM8 QRRO V,Bonnie Simpson,24276 Green Ridge Crossing,FR49 8731 8464 99KX WFMK 0NXS P95,OUR
1436140906,IDR,1249.91,Judy Carr,3 Bunting Hill,ME80 1383 3270 3696 5986 36,Chris Rivera,818 Schurz Lane,LI58 3689 01OZ ZTIM C42D N,OUR
1439701738,ZAR,4441.6,Harry Clark,85664 Towne Avenue,NO75 2102 9648 451,Harold Campbell,29871 Myrtle Road,BE19 9748 6633 6303,BEN
1452340461,HNL,4190.19,Virginia Robinson,705 Darwin Lane,IL35 2480 0759 6194 8720 326,Kevin Wilson,355 High Crossing Parkway,FR85 9972 2907 06HD JYWY ZC52 N10,SHAR
1438634421,RUB,879.17,Charles Dixon,73 High Crossing Alley,BR08 8888 7063 5269 5055 5022 071P G,Beverly Coleman,5314 Forest Run Street,HU74 9064 7289 2937 1127 0013 6773,BEN
1454267685,EGP,1327.47,Donna Day,6 Knutson Lane,KW22 ZYLO 5A3A Y80B 3DNH XOVX HGUW W1,Clarence Romero,90391 Sachtjen Avenue,GT95 JANO 5KFV 9ILD HUZH DR52 PMOP,OUR
1459411962,CNY,1277.29,Carolyn Moreno,59 Derek Avenue,GL43 2827 3237 0557 46,Michael Williamson,75 Bobwhite Point,FR69 4390 5445 65EC 8TVO TS5V I42,BEN
1444066124,IRR,1024.92,Virginia Bradley,85752 Dixon Hill,FR61 6582 1616 26OY FKRQ Q15H H20,Melissa Garza,82004 Derek Lane,FR58 8532 0233 59NC 0FHT SZDV H65,OUR
1459340777,CNY,1960.56,Peter Freeman,59 Grover Place,SI58 4154 7238 2255 299,Charles Long,31 Cody Alley,MK64 390K CTPH ERRY C23,SHAR
1449151642,USD,3214.54,Rose Perry,33 Green Plaza,MD17 QDQB 7P5A 7CPB K8NE 4FQF,Albert Edwards,36780 Lien Terrace,CR67 6934 4310 4933 5739 3,SHAR
1443023755,XAF,4604.29,Teresa Collins,3 Weeping Birch Road,GL24 0147 8015 3821 88,Robin Murphy,54418 Fallview Point,HU11 2653 7881 1533 5840 0107 2162,BEN
1458591094,MMK,1303.47,Keith Reynolds,3768 Starling Plaza,BR81 1321 0228 4937 1496 6880 972S B,Michelle Watson,11123 Susan Way,TN36 5864 9916 5107 6079 8067,OUR
1446400198,MAD,2186.24,Craig Knight,318 Pond Lane,FR57 3584 7819 57TP UUK2 LU9U 241,Johnny Martin,2013 Morningstar Trail,LI91 2210 6TI8 RCPX GYMQ J,SHAR
1440751810,CNY,4659.25,Joshua Tucker,33887 Erie Trail,SI51 3168 8359 1403 718,Linda Arnold,77 Nobel Way,MR45 6268 2935 7946 3824 7087 231,BEN
1444956837,UAH,1209.65,William Crawford,5 Hanover Lane,KW17 VDPL TF17 ETOC EB8H X5OD COZM EM,Paula Diaz,85459 Mallory Street,LI80 7498 20SN NZJE 5KWZ U,BEN
1460628888,USD,3920.2,Doris Pierce,444 Reindahl Plaza,GL65 9827 1962 7218 19,Steven Weaver,06543 Roth Lane,SK56 1425 6102 4474 6157 5764,SHAR
1462364846,PKR,3488.62,Jimmy Knight,9118 Blaine Trail,ME74 3606 6569 7432 9771 36,Stephanie Larson,8620 Shoshone Alley,TN35 2056 0624 6358 9298 5500,OUR
1455948687,CNY,4186.79,Kelly Baker,2 Pierstorff Parkway,TN69 4691 2330 7450 1056 1128,Randy Brooks,38752 Eliot Place,GT31 00AQ 2WMC SJOY 8RLV QYHE M51O,SHAR
1458189420,EUR,629.9,Robert Jordan,0159 Commercial Place,MU76 RCGM 7506 0163 1933 8526 587T NN,Dorothy Taylor,82 Norway Maple Avenue,TN45 0815 3993 8013 0826 3445,SHAR
1449019717,CNY,1756.33,Rose Mccoy,193 International Place,FR83 7412 7706 67HY GSFQ 7WPB T09,Elizabeth George,848 Washington Pass,FR64 7265 7630 38EJ ASB6 1OXW H65,OUR
1444090238,ZAR,2573.38,Harold Stanley,5938 Crest Line Place,HU69 7398 7059 3650 7701 6911 6439,Annie Jordan,278 Cody Alley,AL91 3455 4421 9UFG HHWZ SH2G JQZK,BEN
1447576081,CNY,3747.13,Louis Chapman,9 Arrowood Crossing,BA36 9488 4516 5635 2514,Mark Mccoy,456 Fremont Circle,RO32 IEWZ YH6K TMJY RS9F WL6L,BEN
1442419747,VND,4132.25,Larry Carroll,3713 Tony Alley,CY92 8979 8805 CBFH N3E3 W0HF VG2P,Kathryn Gilbert,7249 Del Sol Lane,CH73 2551 2H1M XQH3 4U23 X,OUR
1449632710,EUR,487.15,Stephanie Sanders,422 Del Sol Lane,FR81 4359 3370 85BD Y65U Z8IK S89,David Mason,7333 Namekagon Park,FI67 2013 9464 1010 25,BEN
1441982226,IDR,4232.45,Ernest Torres,5 Independence Pass,AL95 0638 7188 XHF1 97RM WHVT JWVC,Daniel Clark,854 Warrior Drive,FR63 8820 4533 58RK VNDX SNIJ X58,BEN
1434008613,LKR,3115.7,Daniel Johnston,9 Montana Street,SA12 108C DPJ2 FXVY LTI0 UOIC,Randy Stone,80 Weeping Birch Alley,PS81 KGEX GJJQ 0E5W 3ZRX VEUS 93OZ 7,SHAR
1435008895,DKK,2116.19,Eugene Howard,972 Lawn Road,DO07 RPQK 3802 7996 2825 7125 2251,Daniel Mitchell,57 Westerfield Junction,MC02 8977 5462 82GO AJW9 IHJR J33,BEN
1452073781,TWD,631.61,Paula Lynch,72270 Sutherland Plaza,SI21 6486 8917 3825 744,Jessica Carter,9 Fieldstone Pass,IT18 E627 9246 7921 OMAK BULC AQ5,OUR
1440782829,BYR,1961.55,James Porter,230 Sage Street,FI61 8508 4714 4390 99,Phillip Rice,7 Hagan Park,NL86 MTJU 6116 8547 52,OUR
1435827398,EUR,4415.02,Anna Evans,81290 Sage Alley,GT55 MOOR FL5Q MLHV 9LXL KJUX 0IAG,Susan Palmer,79206 Hoepker Plaza,SK97 9326 8573 3109 3842 9469,SHAR
1446123327,BRL,4208.99,Norma Hamilton,2 8th Court,AZ75 OCWG TXKK 6A7R O4JP D9MF GF9N,Mildred Harper,7 Oxford Terrace,VG61 EFWO 2570 3912 3824 4784,BEN
1438706791,SEK,1901.89,Sean Tucker,1718 Village Green Road,MT09 BLID 6334 56H2 0ZEZ TFHO F5ZB 8SW,Brian Andrews,182 Northport Center,LU87 078K AVUD D6BS Z5KJ,OUR
1439763460,CNY,4818.85,Linda Wheeler,874 Wayridge Road,SM77 R990 8572 583Q WQCQ 6YIX ANU,Anthony Sullivan,42624 North Crossing,MC58 6095 3147 21LE 7W2L Z84F P39,BEN
1443105746,BRL,2060.24,Wayne Robinson,65 Mccormick Crossing,MK79 969M FHKL 7Z3J V96,David Franklin,894 Fair Oaks Point,PL89 7544 3289 8066 7584 6173 3979,BEN
1458583077,PEN,270.34,Eric Hunter,06668 East Road,MT83 AVNV 4336 2KUU EVPL AQ9S EVRZ PFU,Brenda Morales,3880 Glendale Hill,AE73 8606 7131 3165 5615 165,SHAR
1446526374,BRL,3814.87,Julia Taylor,41 Kings Junction,CH58 3285 7JV4 KMJO P1ZR S,Sarah Perez,88115 Golf Point,FR09 5724 0364 79KK DHVL 0L60 I61,BEN
1457350657,EUR,153.78,Eugene Stephens,901 Hooker Center,LU87 574U JR7P S5DU KSDL,Phillip Bennett,91 Ryan Pass,FR87 4420 1644 65VX LA9W 8YPP W10,OUR
1440108137,CNY,2975.14,Nicholas Turner,800 Almo Alley,IL41 6772 6798 6675 5096 076,Gary Armstrong,9300 Basil Hill,HR36 9745 1558 5766 9041 6,OUR
1456518924,CNY,2483.89,Anne Griffin,6653 Prairie Rose Court,MC89 8303 0792 20W7 0PRT BKN0 R13,Antonio Freeman,8 Pepper Wood Pass,CZ54 4856 8476 9712 9272 9644,OUR
1451401568,CNY,1878.25,Harry Morris,56 Florence Circle,BH80 RVVV 4EYX O4U3 WBLC CT,Maria Duncan,542 Sachtjen Plaza,GB53 XQHU 4371 5777 9431 79,SHAR
1433406854,PKR,39.61,Virginia Carter,0 Hansons Way,IT82 O588 0746 490Y OOTT Z8X5 S5K,Steven Cox,21314 Calypso Lane,NL71 LWCF 5435 1353 54,SHAR
1459652519,EUR,1364.44,Juan Stanley,76186 Loomis Junction,FR61 2033 1094 60S5 6QQA HPXV 120,Matthew Johnson,13 Hanson Place,FR90 0854 7844 18TN PFVK LVWF F46,OUR
1440315611,ISK,326.55,Rebecca Hunter,337 Autumn Leaf Trail,FR18 5966 2224 70O7 IVGS 8PXG S06,Philip Walker,9474 American Point,MK97 035K ML00 NQ9Q U59,OUR
1445801614,SEK,2591.53,Sharon Robertson,72 Iowa Junction,FR16 6505 9445 51D1 EBJG GIRY J34,Jose Johnson,31700 Waxwing Drive,FO35 2590 3125 4625 04,SHAR
1438511088,RUB,2253.9,Sarah Barnes,1214 American Ash Avenue,FR50 2035 1331 28TZ 6SQW EFKN Q98,Jessica Marshall,69927 Hovde Trail,MT27 JWEH 3510 9FPE KIPP RXAS VEHM ARD,BEN
1435016521,CNY,954.22,Jimmy Burke,16 Lillian Street,IS33 8164 8593 6847 1314 9482 76,Diane Burke,4 Dixon Park,GI91 YEYH KWCZ U3M1 R97G SND,SHAR
1444667486,EUR,3296.18,Walter Greene,8277 Hoard Court,FR60 6051 5664 85IT NONR TKEZ U84,Diana Simpson,8577 Monica Junction,AZ63 PAZK ARVZ 625E T4PF 2LB8 50CU,SHAR
1442777658,CNY,3887.85,Steve King,145 Carberry Terrace,MT43 ETUP 7873 5UBF YI9A BRUL CIKW SFI,Samuel Kim,659 Carpenter Point,NO58 7789 8999 362,OUR
1436414329,EUR,1325.0,Daniel Rose,9052 Graceland Court,DO65 BG4O 0587 0180 5021 5617 5018,Walter Nelson,560 Springs Hill,SK45 2628 1839 1315 2417 3288,OUR
1463569459,PEN,1566.27,Jesse Berry,67998 Jay Alley,FR10 2819 4796 78UF C7AS U00L Q59,Ruth Bishop,2 6th Road,SM53 R306 3569 916Q 9VS1 JOKB SOP,BEN
1453246726,PLN,300.55,Diane Flores,9059 Gina Terrace,AZ84 RCOY TCUJ F7FZ JWDO YKWH 01HY,Dorothy Romero,59 Lillian Plaza,RS58 4936 5776 7938 6280 20,BEN
1459830852,CZK,2881.23,Lawrence Gilbert,7077 Scoville Crossing,FR53 6831 3934 72HH KITB CU1E A32,Joseph Lopez,6 Mockingbird Junction,GR09 3578 411N FYID PCHE IS8S UYL,SHAR
1457517215,BRL,1254.1,Adam Fox,78 Sugar Alley,FI87 2233 3308 3849 13,Victor Bishop,2 Hoffman Point,LV77 QKXG RKF8 MUJX CVPO 2,BEN
1437505707,KRW,3111.03,Mark Jenkins,87974 Thierer Avenue,MD50 UCBQ TT2N OCOF NLZM VQQW,Gloria Castillo,19266 Menomonie Way,MD98 LDZX RN8W 5PZP QTY5 OHWP,OUR
1462332108,IDR,299.38,Janice Wells,95 Warrior Point,IT32 A056 3926 923N SVQV WHZE KKA,Anthony Hayes,162 Randy Drive,PK62 IOMX 53FD 14S9 1UM5 LJSR,OUR
1461630714,EUR,770.87,Frank Hayes,502 Debra Terrace,BG81 SLJO 8040 17RB XFA4 SR,Angela Hansen,05 Dottie Place,CY23 2126 6937 9Z6Z TLCW SHTX NK1K,SHAR
1443672402,GBP,3390.01,Phyllis Miller,5 Ryan Pass,PK84 RXIA PL6Y JBHF I9FL CX5C,John Thompson,1926 Rowland Way,DK27 3992 6021 8335 02,BEN
1436043335,PEN,4716.67,Jason Jacobs,15 Surrey Hill,CR57 0583 9439 0736 7779 2,Ann Peterson,46 Main Road,LI93 5435 69XT I7DH GF0Y Q,BEN
1460682344,CNY,499.19,Larry Cook,7392 Sachtjen Pass,CZ82 4139 2845 4658 2431 9135,William Matthews,666 Shelley Trail,MK37 497M BBAW U4RO C68,OUR
1453211782,CAD,4309.75,Carlos Sanders,976 Thompson Avenue,ME13 8025 2688 7617 5836 87,Lillian Evans,42429 Main Lane,PL62 1034 1036 8639 7915 4225 2944,BEN
1435893527,BZD,4292.57,Donald Harrison,8039 Dapin Terrace,PK24 ZLUW B62L WAWD CYAK 3OWE,Larry Gutierrez,7431 Fairview Junction,SK78 4686 5588 2178 0013 8175,SHAR
1456364269,CNY,892.17,George Hughes,3188 Brown Court,MR58 8145 9033 6403 0439 6820 807,Judy Gordon,27113 Fisk Parkway,KW27 NWAP AUMS BRX8 KKMW EQPN VMBE 6H,OUR
1452986802,USD,250.01,Philip Wells,429 John Wall Drive,FR56 0501 7231 59EB O6YD FFAJ M31,Stephanie Ryan,6 West Point,DE32 4115 7262 8916 4679 41,OUR
1453871486,PKR,925.48,Willie Cook,05 Lotheville Junction,IT55 O288 9765 380G OI3R KWJN QGW,Keith Dunn,6894 Gina Street,PT05 9798 0634 3169 7538 0408 6,OUR
1433959976,RUB,309.16,Shirley Hunt,2 Westport Crossing,DE61 7968 2508 9061 8361 06,Jessica Murray,06 Grasskamp Terrace,CY18 5952 2646 AMPP O350 KWZI 17YZ,SHAR
1455954251,CNY,1865.01,Brian Simpson,85790 Washington Avenue,HR19 5138 9152 8567 2987 8,Brenda Adams,5657 Redwing Hill,IL43 1866 7942 2919 6935 728,BEN
1452093015,CNY,2159.13,Carlos Reed,9 Autumn Leaf Hill,BE26 0276 6304 8033,Angela Gardner,21874 John Wall Place,HU13 9151 5765 9979 3451 0732 7615,SHAR
1442430150,ILS,168.04,Clarence Baker,2167 Forest Dale Trail,IT71 M148 4918 409M C9EX SBRJ L9Q,Brian Russell,41 Forster Avenue,NL40 AGZR 6667 6374 92,SHAR
1456096262,PLN,1725.09,Ann Simmons,5831 Jenifer Pass,MR70 9411 9387 9309 8162 8250 477,George Hanson,13945 Hagan Crossing,FI36 8828 2268 6867 24,OUR
1435746387,USD,1829.3,Paula Roberts,387 Stang Way,CZ27 4828 0993 5624 0929 0711,Walter Lewis,7508 Browning Drive,FR09 0202 2967 90RJ JJ4L QJXT V41,SHAR
1435212967,BRL,2184.89,Cheryl Morris,45089 Melody Terrace,SA30 71S7 FIFF U0MU MSEI UB8O,Victor Andrews,5 Redwing Terrace,FR56 0470 6268 62JW CSA0 EBYN W13,SHAR
1461029581,BRL,3498.91,Andrea Frazier,3812 Manitowish Point,GL06 7083 0315 6930 62,Alan Carr,5 Merchant Lane,FR87 1567 3769 879B TSAT 0QSE B76,BEN
1439899650,KZT,2767.33,Lois Moore,49 Ridgeview Crossing,FI47 3859 7470 7254 36,Sharon Romero,45322 Blue Bill Park Drive,FI29 3569 9018 3262 76,OUR
1455208629,EUR,337.46,Janet Ruiz,1332 Union Street,IE64 YBCE 3404 0438 2225 17,Mary Romero,8 Lawn Way,FR54 2365 8431 9598 GOJU DESN G98,BEN
1446472634,CNY,2890.75,Henry Austin,62948 Jackson Terrace,ME33 2638 2679 0277 9262 27,Henry Washington,08 Mayer Point,SK82 7568 7000 6960 9364 5894,BEN
1453221956,NGN,4714.61,Melissa Brooks,8782 Colorado Pass,LI78 4333 8JMM 1VKW OUMH Q,Helen King,6 Talisman Pass,NL74 TBCM 3627 5663 76,OUR
1437641161,EUR,2227.45,Jack Moreno,3 Talmadge Trail,GT37 ORKS 0YNS KQVM AKGW CYX5 D5MH,Daniel Perkins,5 Warner Pass,HR52 9779 2713 9346 3689 9,OUR
1438168381,BRL,2765.1,Bobby Grant,7959 Oakridge Point,AD13 6440 6998 9UXS SING 1VRW,Robin Johnston,813 Eliot Lane,BR84 7689 0867 6877 1347 6890 142M N,BEN
1441086986,EGP,1185.07,Walter Gardner,1723 Eggendart Trail,ES47 0723 0426 5639 0536 2250,Marilyn Harrison,80701 Commercial Crossing,FR40 1675 3837 09CZ FJRL MFCN I09,OUR
1460445875,RUB,4380.53,Nicholas Kelly,2 Lerdahl Avenue,DE33 2616 5705 1858 5888 01,Mary Simpson,8 Manitowish Hill,LT59 6843 3432 7244 8214,SHAR
1444961485,IQD,1793.13,Shawn Ward,0839 Washington Avenue,ME76 0717 0909 9525 2760 92,Robert Williams,1498 Surrey Park,MK75 5994 COBU SBSY R49,BEN
1435794747,VND,114.48,Evelyn Perry,5 New Castle Center,FO18 6292 5151 4850 21,Christine Jackson,6548 Michigan Circle,LV64 WVTU 4EM9 2TY6 BRIJ F,OUR
1437778584,XAF,3365.28,Joan Harrison,6561 Shopko Place,LT22 7769 9928 2030 0631,Kathleen Larson,9588 Corben Avenue,KZ53 683V 20DV V97J 3N24,SHAR
1437768759,MXN,3632.65,Harold Nguyen,68700 Portage Drive,NL88 PDTC 4331 8646 70,Billy Jones,65159 Forster Alley,IS02 3601 4366 0984 8904 9279 12,SHAR
1442847233,CNY,55.32,Lawrence Stone,28 Sutteridge Junction,BH04 ISXO UVM8 9K1N ZXEB TV,Denise Brown,3 Troy Park,BA97 5474 6623 0579 8083,SHAR
1463183983,BRL,4427.37,Marie Wilson,0019 Sundown Place,FR89 1511 2142 42TJ GI77 NODH V06,Gerald Smith,40041 Tony Avenue,GL56 4025 0080 4544 32,BEN
1433670056,MGA,3694.21,Donald Robertson,6736 Northfield Circle,MU68 KDFB 2251 0757 7019 0629 054Z LY,Jacqueline James,872 Kingsford Avenue,MU93 RTMU 4848 2088 7996 6230 812A BF,OUR
1438664162,CNY,218.0,Samuel Matthews,37706 Red Cloud Pass,TN75 8325 0126 0128 4578 7886,Juan Brooks,16 Claremont Place,MD86 QB5I CJMX ZX6Z 4IQC LBZ0,OUR
1455940764,SLL,4675.73,Marilyn Parker,1 Pond Avenue,GI53 ZHWV D7HT WQWZ E7ZA VEF,Rachel Phillips,5501 Roxbury Park,FI06 3040 9326 1436 02,OUR
1434162828,EUR,2082.67,Robin Mason,3318 Lakewood Trail,BH10 RLPN LL2A EOXE VBOW 4C,Carlos Hall,72147 Emmet Court,IE68 FPFU 8077 1338 0714 83,OUR
1449986146,IRR,870.56,Barbara Fuller,7 Nevada Terrace,MR28 4766 0382 6668 1582 5960 020,Lois Roberts,715 Thackeray Junction,MD15 KVZK T3NQ 57TS AH4D SCYX,BEN
1433056583,CLP,973.54,Joan Armstrong,2 Cherokee Point,IE03 XNVY 6609 0994 1490 11,Frank Ward,28154 Old Gate Way,AZ90 GYBL RERT W7CW TWH1 0AAV 3GDY,OUR
1443289089,CNY,4233.86,Amy Palmer,8849 Redwing Parkway,GB72 OYUI 5998 1503 1198 37,Marilyn Wallace,094 Almo Center,SI20 7278 6581 4711 706,SHAR
1449244097,KRW,3685.33,Carlos Castillo,6131 Russell Junction,NL85 DAPG 9562 9743 63,Janice Banks,1659 Sullivan Crossing,ME83 1676 8867 1053 1953 76,BEN
1449832838,EUR,1121.61,Marie Black,09 Kedzie Junction,MR49 9503 2049 4075 7452 8834 231,Joan Lawrence,6567 Donald Place,DO85 Y46E 3422 5783 9450 5044 7395,SHAR
